,Reward,Actor Loss,Alpha Loss,Critic 1 Loss,Critic 2 Loss
352,7863.497000000002,-657.0176650538589,-0.046394261512717215,1812.0711090396148,1759.0771829624368
353,8626.710299999999,-658.8673588916508,-0.036678816126001004,1871.4995006214488,1819.1925073488794
354,7902.2906,-660.2963170523595,-0.03936876683975711,1811.6894136679293,1759.8328240905146
355,7711.3956,-662.0626553622159,-0.0425626075440886,1801.7712476325758,1749.7985124684344
356,7160.641100000001,-663.7052624635022,-0.057844481176950714,1813.2045725812816,1762.6257607816447
357,7321.535700000001,-665.070230503275,-0.06495054739743772,1784.0855010061553,1733.551945233586
358,7462.697399999997,-666.722213590988,-0.039231049677714555,1760.1538529829545,1711.7522206932608
359,7614.476600000003,-668.5075615776909,-0.03926077994960125,1771.039464468908,1719.9769361091383
360,7897.1121,-670.1687541923137,-0.013345778910349113,1704.2835767341383,1655.3943573922822
361,8673.603,-671.9221844913984,-0.031035559853971606,1733.973844894255,1684.8958715573706
362,7742.914800000004,-673.5419773910985,-0.03243233799708612,1717.4721661191998,1666.9959858595723
363,7897.869700000003,-675.3619551225142,-0.023894409282189426,1736.5907432479087,1686.3355182686237
364,8635.198400000003,-677.1460108901515,-0.019518014401046918,1685.3260892617582,1636.841710562658
365,8598.955600000001,-678.9142912277067,-0.01834317435971414,1748.0338393702652,1702.4365246705336
366,8520.3716,-680.4763917248658,-0.025471893750657938,1665.1232194996844,1617.3915386777935
367,7913.300599999997,-681.8637004813762,-0.05654477623451238,1654.861789279514,1607.2572150952888
368,7800.401299999999,-683.9106944691051,-0.039342670118191626,1686.6503511679293,1639.1133515329072
369,7856.908699999998,-685.2761853150647,-0.05434474384769647,1593.480379971591,1547.2576213798138
370,8746.519699999999,-686.8131054194287,-0.04709533948187876,1640.750381007339,1595.8765166311553
371,7974.709400000002,-688.6205314867424,-0.06174852650123413,1602.315204042377,1556.6490367542613
372,8925.3616,-690.2410050209122,-0.030599220006754906,1624.5965045967487,1578.311982125947
373,9000.230199999998,-691.869820642953,-0.021421640650416265,1533.217550258444,1488.0647120620265
374,8357.682300000002,-693.6200826625632,-0.021731980116755673,1561.233320756392,1518.7112852154355
375,7848.881600000002,-695.059527156329,-0.0483743195431401,1586.6789587772255,1541.6355670967487
376,8745.041399999998,-696.7719184027778,-0.03372083761437674,1593.8226848563763,1550.2998379794035
377,8232.598600000001,-698.5150103328203,-0.03582736331442691,1549.9578314887153,1507.6942668876263
378,8685.168899999997,-700.1250369910038,-0.024603634799896468,1573.0589143386994,1529.0758673157354
379,8337.719700000001,-701.786050815775,-0.05083799300094446,1565.8358746152935,1521.4367305871212
380,8356.323599999998,-703.4559295346038,-0.0330248022207407,1503.0944781062578,1459.9377453736586
381,7854.542900000001,-705.039459536774,-0.030725041554883273,1485.5208610765862,1441.6672381776752
382,8205.421000000002,-706.731591426965,-0.03624547461066583,1503.4366294783774,1461.0730794270833
383,7524.305600000003,-708.5633914831913,-0.03238008886274665,1480.112918121646,1436.349556971078
384,8678.013,-709.9518660728378,-0.039331636165804935,1420.1354604393546,1376.3672978564946
385,8136.019100000001,-711.3726356583412,-0.04218184208553849,1431.267584906684,1388.519266147806
386,8235.782300000003,-713.1622289792456,-0.058231659873266416,1455.8353061868686,1412.8032078598485
387,9040.921500000002,-714.801634509154,-0.03716696599366689,1412.8093095259233,1371.702303799716
388,8679.513700000003,-716.684371794113,-0.05873898349025033,1461.8375157828282,1419.3889764342646
389,8720.569300000005,-718.0350724037247,-0.04789069861248888,1378.4087462762388,1336.095593385022
390,8777.269499999999,-719.8940152254971,-0.018368096006187527,1435.3000722557608,1394.5609710385102
391,8882.543400000006,-721.6102270261206,-0.047021597285162316,1344.1125660905934,1301.079991196141
392,8589.524,-723.1853360262784,-0.024557142565497243,1418.9874520349983,1375.9671698676216
393,8816.359400000003,-724.4414993440262,-0.018875469575927714,1408.9686538233902,1366.4321732954545
394,8872.135300000002,-726.4443938900725,-0.030972976914860985,1401.1261670661695,1358.438673231337
395,8569.3068,-727.9634387083728,-0.04338900404370794,1394.4246820006708,1349.1004872948233
396,8836.003500000003,-729.2968546549479,-0.02892703866830679,1335.3090438072127,1289.9559159712358
397,8737.6596,-731.220458984375,-0.05319003979063997,1348.345817180595,1306.5831724224668
398,8539.7485,-733.0182778714883,-0.020628029207764853,1359.9437477805398,1317.9065077039932
399,8549.640800000001,-734.4688159672901,-0.042405754816953585,1352.9651501588148,1311.1819951221196
400,8009.045900000005,-736.2873559816919,-0.026443592282106177,1325.5855638908617,1283.8916681463068
401,8941.9882,-738.1236979166666,-0.027230888416971823,1331.4406368371212,1290.446539984809
402,8185.0725999999995,-739.2862135761916,-0.027661695239143542,1325.950642287129,1283.573244653567
403,9238.590800000004,-741.2193437056108,-0.023979228196872607,1337.7013993696733,1293.2810052428583
404,8583.743400000001,-743.114310216422,-0.02918315174603703,1308.0615376173848,1264.1333359227035
405,7987.930400000001,-744.8160209270438,-0.012774396255010307,1279.9328674932924,1237.920387345131
406,9060.858299999996,-746.2146994850852,-0.011786243680751684,1258.2387060300268,1217.3080635456124
407,8491.5181,-748.0049130218198,-0.05425526451959153,1287.66057856396,1244.4193435823074
408,8958.750800000003,-749.5616818822996,-0.020195364255947295,1313.909394235322,1270.0483460089174
409,8653.604600000002,-751.2264786537247,-0.01897509868322599,1264.561797170928,1223.6550724530462
410,8893.7042,-753.0827125009864,-0.023123555073533395,1296.2013481987847,1253.7029986140703
411,8199.211499999998,-754.7475302339805,-0.021566847903710423,1278.7792068635574,1234.263742774424
412,8728.3741,-756.5132101039694,-0.014976561671555644,1269.1714311079545,1226.7440456814236
413,8682.826599999999,-757.9854508216935,-0.0302085777876353,1228.080938782355,1185.9884033203125
414,8884.539100000004,-759.4528827089252,-0.042213250854701706,1225.9371091283933,1186.2608772046638
415,8705.0998,-761.104341757418,-0.07297163753008301,1201.8081504744712,1160.418865165325
416,8718.7358,-762.5442036330098,-0.038934378442589686,1221.4205297604956,1180.0043797348485
417,8750.498200000002,-764.2471671056265,-0.04823794086096865,1188.6577499852035,1147.3699192856297
418,8568.237499999997,-765.9713036122948,-0.029206351179516678,1218.01145673039,1179.1019959112612
419,8456.168500000002,-767.7607354058159,0.007272873055001702,1191.5696836529355,1152.0740621547507
420,8045.809900000005,-769.0249954377762,-0.022434979639571122,1214.0039592704388,1170.635322339607
421,8443.268200000004,-771.0693673798532,-0.014239020156438905,1189.705349392361,1149.0913714784565
422,8494.4989,-772.7801038953993,-0.017448284352819126,1175.749128245344,1135.2588309856376
423,8738.052600000003,-774.1600292475537,-0.08263898142284215,1175.846454042377,1135.6448154642123
424,8066.797299999999,-775.9533740727588,-0.00942141581514869,1144.1891874062894,1104.350320835306
425,8765.3217,-777.4201333402383,-0.014158152645886546,1140.214688387784,1098.417703647806
426,8752.087699999995,-779.2975050800978,-0.008238071048952113,1182.9890247691762,1139.4904094657513
427,8968.481099999999,-780.7587989267677,-0.013628590776763781,1184.0098790640782,1140.9629652235244
428,8809.697,-782.7349557587595,-0.03305633979463818,1119.3492524118135,1078.4012284712358
429,8762.304700000002,-784.1560107915088,-0.015210698876116011,1126.6565779869002,1083.7809781161222
430,8648.034700000002,-786.270530623619,0.0025889616873529223,1166.7995358862058,1125.2113955719303
431,8152.216299999998,-787.9599430585148,-0.009701661897277591,1129.0537208017677,1088.1883748372395
432,9315.749500000002,-789.469742591935,-0.03819584278295739,1135.173399029356,1093.7578612048217
433,8455.0171,-791.1800796046401,-0.028911497933093947,1098.2337221087832,1056.6481952089252
434,8395.1367,-792.568176886048,-0.04111904998996643,1080.773065123895,1041.2765959152068
435,8499.8136,-794.1927058672665,-0.02782437794211537,1100.013585562658,1057.8381107214725
436,8327.502499999999,-795.9237109868213,-0.0018123844732539822,1079.2784103239426,1037.1047874990136
437,8815.3701,-797.6697467842488,-0.012279466829366155,1088.8293950244633,1048.7220983023594
438,8471.024099999999,-799.2687094331992,-0.03370787626640363,1075.4899637241556,1034.0091158163668
439,8839.600900000001,-800.8239283706203,-0.00882747486196082,1053.77216685902,1014.0373424183239
440,8749.2637,-802.9399851789378,-0.008793402651343683,1054.632737284959,1014.3985799153646
441,8496.363800000001,-804.2748702848801,-0.031909912241378215,1058.675276939315,1016.2117950747712
442,8640.270899999998,-805.7978497129498,-0.05261699535479449,1035.02291715988,994.3825615776909
443,8677.934899999998,-807.479749891493,-0.027098297677708393,1054.043874413076,1012.7938491358901
444,9053.266000000001,-809.0124228121055,-0.017870046791027893,1043.474944760101,1001.8105388602825
445,8811.394699999993,-810.7712907887468,0.006457420235330408,1070.767488730074,1028.0019093523122
446,9177.0964,-812.3763495551216,-0.024803824553435497,1036.6058836657592,996.5962518248895
447,8806.152800000002,-813.7586398654514,-0.08786514975281075,1007.4894877732402,967.3088637843276
448,8720.597,-815.9324007901279,0.01738510909255105,1023.497061064749,983.8159370807687
449,8374.553099999997,-817.6852762241556,-0.010471743672634617,1004.1370775627367,964.7524722320865
450,8802.236699999996,-819.3859659830729,-0.036275683478875595,994.7279274680398,954.3708341964567
451,9306.506800000003,-820.6289438575205,-0.04195137886386929,974.2342535462043,935.8383573281644
452,9248.927200000002,-821.9880241625236,-0.015754288457559818,960.3492906358507,920.451459171796
453,9144.7206,-824.2034314088147,0.0031684848922069624,1015.8613065469144,974.460823444405
454,9042.988800000005,-825.5826002949416,-0.011807939696191537,972.3706042357165,931.1941916725852
455,8783.0542,-827.1884802616004,-0.015805685704555174,974.9321332218672,936.167854694405
456,8940.4209,-828.9771518899937,0.000543010581021357,949.7732180200442,908.0006017203283
457,8953.440700000003,-830.7144257516572,-0.03467358693932042,933.0368824968434,894.4775668057529
458,9011.430400000001,-832.0899362275095,-0.03353978031211429,920.2810527146464,881.9311628245345
459,8836.303100000001,-833.7555209073154,0.011082537716837844,940.3230325718118,902.2432701033775
460,8600.0086,-835.6896861683239,-0.03731998445635492,933.9372965494791,894.2425308998185
461,8600.279999999997,-836.9087468927556,0.02975786736968792,943.8554151130445,906.9578000463621
462,8781.814899999996,-838.7697655263573,-0.01523480974514075,908.488500113439,871.3365009962911
463,8834.5977,-840.4683381668245,0.015411511336387409,922.5876945726799,886.7982880563447
464,8985.0245,-842.070097952178,-0.0118355339938643,905.5430994515467,870.0599611841067
465,8865.373999999996,-843.4237714054609,-0.037570114087576816,880.4143726079151,845.105117335464
466,8983.865599999994,-845.4666032887468,-0.03191126967695626,904.5004562223801,868.6033553306503
467,8606.242999999997,-846.9553050031566,-0.02347041132173153,887.0782966999093,847.8493217699455
468,8830.655,-848.4622475980508,-0.026837608146697584,912.4313169537169,876.7984122844657
469,8426.049300000004,-849.9764971492266,-0.0383127454969317,847.3855159258602,813.2621016068892
470,9079.846300000001,-851.5338350546481,-0.043209539312455386,862.787623858211,827.7581888834635
471,9375.315799999997,-853.0940422289299,0.009297474118118937,881.1839914032907,846.9311406299321
472,8890.999099999997,-854.8451285314078,0.0035810891745818984,831.2462065725615,793.5818253334122
473,9484.711500000003,-856.5595906575521,-0.018911667299842595,867.4514764342645,829.7090256816209
474,9016.935800000001,-858.1090365323154,-0.04462627479524323,821.0128851996528,786.155191440775
475,9008.890800000001,-859.6152861624053,-0.0033761242197619546,848.2483236910117,815.9032216698232
476,8677.028500000002,-861.0739074090515,-0.04788019028351163,822.967367152975,789.1043550125277
477,9144.189800000002,-862.5652564462989,-0.07523335719650442,828.0348294961332,794.2662344267874
478,8528.990399999999,-864.3959221117424,-0.015081223796563918,807.2190798364504,774.1785919497712
479,8928.456300000003,-865.572044295494,-0.03798148218504708,786.9318335947364,753.0407859725182
480,8989.841199999997,-867.3222576102825,-0.026019174831383156,785.8173760308159,753.7983669704861
481,8820.5211,-868.9007987590751,0.026266814933882818,801.5639817979601,767.8964754355075
482,9179.575300000002,-870.7106520527541,-0.013640493982368045,779.3497927887271,745.5600891113281
483,8659.006899999998,-871.9311733053188,-0.04856139419581553,762.7698475230824,730.8476614903922
484,8831.332500000002,-873.8519952947444,-0.02521723589737608,758.117229731396,726.506895123106
485,9032.982600000005,-875.3095641473327,-0.033972831706356524,761.0102030436198,729.5252112186316
486,8803.297400000003,-876.8168859000158,-0.02976259431152633,744.8349159317787,714.400517319188
487,8700.049399999998,-878.5519594134706,-0.03533239354087849,720.5170624087556,687.3451834013968
488,9099.190700000001,-879.9327478890467,-0.019702839778002464,720.3968570593631,692.2361900252525
489,9296.909899999999,-881.1319986979166,-0.02929255689936455,760.1732233220881,729.2764057197957
490,8914.878299999997,-882.7867259015941,-0.07099420479451767,706.6533471309777,679.0499865599353
491,8743.968400000002,-884.4408994732481,-0.016318335687045497,725.2750071515941,698.4562914299242
492,8373.984,-885.6962230952099,-0.00260697090716073,719.2279706242109,692.9160153167417
493,8893.8683,-887.303355207347,0.017590288844222975,728.8452154602668,698.9038606894137
494,8997.236500000003,-889.1078269264915,-0.0422405767809562,680.4057527792575,654.404618696733
495,9261.999399999997,-890.7191723139599,-0.03657968816432086,679.7023645266138,654.1914752998738
496,9118.3304,-892.0146009657118,-0.013840051048030757,693.2101166079743,668.3109879927201
497,9927.6721,-893.9416571723091,-0.01656493770353722,661.3637387054135,635.1138253260141
498,8811.401999999996,-895.1409394235322,-0.051811261761068095,658.0782143949258,633.9895321624448
499,9619.657000000003,-896.5902506510416,0.01639159580673834,674.1650476937342,648.5510799523556
500,7800.393199999999,-897.9237319483901,-0.05152367725215777,660.588563861269,634.5223364011206
501,9033.830800000002,-899.5796699909249,-0.03841065508172368,636.2389794551965,611.5618831750119
502,8884.224600000001,-901.1469128541272,-0.01112220934921443,661.8536974974353,636.0994635687935
503,8916.3959,-902.7054474185212,-0.014912428165023977,653.965605764678,628.4473491630168
504,9167.795799999996,-904.3462487423059,-0.06574757472433225,635.0921609281289,611.4744349007655
505,9163.0072,-905.6758626302084,-0.03685205595360862,640.1390793925584,615.0958692762587
506,8491.435499999998,-907.1708879567155,-0.030775533518706908,606.5450162020596,585.4605928671481
507,9132.7381,-908.475230207347,-0.018594040234356818,645.5712869046914,623.3126874210859
508,9015.3181,-909.4909199416036,-0.034132608936892614,575.8810421722104,552.4520581177991
509,8922.487,-910.7101175327493,-0.1406071282020121,565.304833614465,544.8037799873738
510,9350.765599999997,-911.8311409998422,-0.06531048105145344,577.487438163372,555.5925524162524
511,8846.732,-913.3387179904514,-0.048537669364701615,571.5567984532828,552.3737971758602
512,8162.359200000001,-914.3500594322128,-0.025663492260406717,559.8268441864939,540.3970753062855
513,9488.970600000002,-915.8096874506787,-0.06505701483951674,544.2552292949022,524.7424732555043
514,8810.966900000001,-917.0129117098721,-0.022560308546279415,529.3512086193971,510.1010714444247
515,9361.5679,-918.4035015684185,-0.03422751881633744,533.1420923098169,513.3416449036262
516,8189.3466,-919.7857542712279,-0.014428599540031317,510.28426846590907,491.70564948187933
517,8943.179699999995,-921.2524839459044,-0.05541063205461309,513.7757053567906,495.0023446131234
518,9375.682100000002,-922.1193866151752,-0.0035060540669494206,514.0086611352785,495.78672497681896
519,8609.7171,-923.9581619416824,-0.021503613546791703,530.1217142740885,510.5599855365175
520,9101.1163,-925.3608903981218,-0.0038273311925656867,542.7769181993273,523.4321847010141
521,9276.817299999999,-926.7443181818181,0.013418212420109547,515.7540486653646,494.6669080329664
522,8904.391499999998,-928.6519115717724,-0.07213453274935183,517.7948688545613,500.01566322403727
523,9081.119400000001,-929.5454594775883,-0.005148261785507202,528.3325686984592,508.124211012715
524,8247.061699999998,-931.1879278626105,-0.02980212475916352,535.3379226838699,515.0661274303089
525,9070.201500000001,-932.8017208214962,-0.028504816570667304,516.6745679450758,498.5959509647254
526,9661.469600000002,-934.0291532266019,-0.024493686064626232,491.81998112225773,473.01850598267833
527,8765.358299999998,-935.6754877880367,-0.012776192352928296,508.4863706646544,488.67790699968435
528,8870.695000000002,-937.1247324317393,-0.031230543109804693,506.51838206281565,489.3524820347025
529,9039.948300000002,-938.4534868953203,-0.006855954613649484,507.07926524769175,486.1666925603693
530,9466.852399999998,-940.472510135535,-0.0033469969275021793,524.1034669201783,504.391069354433
531,9338.900300000001,-941.7595695726799,-0.03384620654914114,484.17129146691525,465.8499299636995
532,9568.687299999998,-943.3319954920297,-0.0361108145102708,491.57300714049677,474.831653633503
533,8835.690800000004,-944.819527674203,0.006467594849792394,486.4673824117641,468.4794393211904
534,9334.0374,-946.3930109197444,0.03133282469905386,488.01110100023675,469.2730546431108
535,9230.5829,-948.0795768968986,-0.04461821268378484,459.239384506688,442.2553886644768
536,8644.5823,-949.2816285412721,-0.0031726179136471314,454.9922281901042,438.6617632008562
537,9195.155199999997,-950.9076001716383,-0.002698852953435195,473.2343901046599,456.26118638780383
538,9368.9844,-952.5311402600221,-0.05289552031517631,490.845202205157,470.48135761299517
539,9150.264700000005,-953.7909206814236,0.01649892403546608,455.90743710296323,444.76419822615804
540,8496.648500000001,-955.2352257930871,-0.03715108227774953,469.76637298892246,454.34188673231336
541,9519.877099999998,-956.5445390181108,-0.051468794582167056,453.59410233931106,435.94820488823785
542,8989.5089,-957.8293537178425,-0.06044992725505973,440.6262575399996,423.599746241714
543,9250.8212,-959.238297279435,-0.031102435588084086,451.82531507087475,434.4434339735243
544,9183.479299999994,-960.0651510219382,-0.029405492912940305,420.14413852884314,405.80258117059265
545,8941.871500000003,-962.2058136294587,-0.035641601403253245,462.95174862640073,445.4010395088581
546,9423.192900000002,-963.5979022401752,-0.03489764055444135,449.3223229610559,430.9524681014244
547,9323.427000000003,-964.7405148901121,-0.06886261863389401,468.29861265240294,450.90803050031565
548,8912.513499999995,-966.260543669113,-0.017990038212802675,434.32938377303304,416.0137686681266
549,8952.347800000001,-967.4611477322048,-0.023242650666471684,462.2489294186987,444.90931701660156
550,9615.759300000002,-968.7934601138337,-0.001949393181036217,420.3952200533164,403.3781938649187
551,9123.401000000002,-969.943382186119,-0.03139498690613592,441.5935451623165,425.5921005094894
552,9323.500699999995,-971.5003273703835,-0.012631885970782752,458.29066143613875,445.2371755272451
553,9237.143799999998,-973.3505193536931,-0.028393721715970474,419.8893002596769,402.4098111547605
554,8955.211299999999,-974.3760203351878,-0.048317914828658104,418.5240865379873,403.98673333062067
555,8925.020800000002,-975.3169944069602,-0.0428319497579577,411.010647552182,394.8030205928918
556,9095.8004,-977.3324369180082,-0.06317165021718753,421.87116634484494,405.0563164913293
557,9312.839599999998,-978.8021782769097,0.014339018123920518,432.36968562578915,414.34344235815183
558,9018.243900000001,-980.2561368075284,-0.017723670229315758,420.2312418619792,406.07555242981573
559,8662.873999999998,-981.5437270655776,0.0044774685544197,393.7026057387843,380.23347627273716
560,9107.734100000001,-983.1745673285591,-0.009425157662292924,403.4263948382753,385.4610526344993
561,8519.755900000004,-984.0510469687106,-0.02828808164581506,407.5346574879656,388.7499412767815
562,9072.424900000004,-985.7888165098248,0.0034231302337815062,388.64916221541586,373.9149100563743
563,8939.9553,-987.2497441455571,-0.027776898270604585,383.18573645389444,368.563751991349
564,9289.208899999996,-988.2764695292772,-0.061286392612288694,397.84548934782396,380.4499816894531
565,8687.351,-989.597770305595,-0.056679371292843964,391.9151420207939,376.2246748799025
566,8502.655599999998,-990.1072134923453,-0.04852049709344753,398.9117504081341,382.05134705822877
567,9114.4494,-992.1074952404908,-0.06251656576389014,407.00099721581046,389.2367191507359
568,9089.351,-992.5612614178898,-0.002602390324076017,375.35256911769056,357.5626905036695
569,8719.197499999998,-994.5776841905382,-0.025672416983529775,384.71327748924796,367.3670383029514
570,8865.3485,-995.9413063742898,0.016341657575332756,376.3187385327888,361.8204328748915
571,9628.640700000004,-997.8258284751815,-0.0351204750589048,371.57262197166983,355.75317074554135
572,8857.611299999999,-999.3696547999526,0.012094200635799255,367.51228471235794,351.68793479842367
573,9159.200799999999,-1000.6242176402699,-0.025462737401025465,379.5355708575008,361.7292542120423
574,9093.4532,-1001.302236845999,0.0015236705052431184,361.79731981682056,343.34823176836727
575,9618.408899999997,-1002.790719080453,-0.06369989395442635,363.497089732777,346.8600397591639
576,9544.103099999995,-1004.083929505011,-0.022260931141749776,371.6695593631629,354.3194647894965
577,8767.912699999999,-1005.1498006184896,-0.07151395140799006,373.5910094290069,357.99150640314275
578,8889.005399999998,-1006.3158353555082,-0.006357872839828934,390.68243623983983,374.4717254638672
579,8615.230600000004,-1007.422440962358,0.006744582507044378,360.09070564038825,341.69067228683315
580,9589.233999999999,-1008.9334013967803,-0.06979186385117396,369.57430598711727,356.4212560172033
581,9921.872700000004,-1009.3769081192787,0.028589136691557035,371.2724724971887,356.41176921189435
582,8546.361499999997,-1011.5074894452335,-0.0017750553711496219,349.85094305481573,336.5448855005129
583,9145.677800000001,-1012.5199208885732,-0.01891411920877719,338.01716814137467,321.71245829264325
584,9211.7842,-1014.5605869485875,-0.03277795904814595,348.8172502614031,334.6674138849432
585,8897.901000000002,-1015.8986409505209,-0.008064866743304512,341.5905445753926,328.35281002160275
586,8790.8927,-1017.0225737600615,0.005246188980762405,365.99772120003746,350.4859064275568
587,8923.827300000003,-1018.0614956942471,-0.028004502482486492,352.7497427583945,337.2111585212476
588,8989.7836,-1019.7032871439,-0.054301227997950834,352.6808476303563,338.14768951107754
589,9118.2457,-1021.204713147096,-0.02090587941083041,360.64274612580886,343.2579553777521
590,9003.7163,-1021.8905596492266,-0.06277834101006238,343.0774833602135,328.98119115347816
591,9081.917199999998,-1022.930689339686,-0.05264357042809328,386.9491982508187,372.23856022382023
592,9162.295199999999,-1024.6221732707938,-0.013236934130992552,347.0037858751085,334.0410675665345
593,9098.673699999998,-1026.120468602036,0.03849871223322069,346.347503353851,331.62798363271384
594,9009.561499999998,-1028.0535278320312,0.02371738926328794,357.7457222986703,341.35151549059935
595,9215.424399999998,-1029.2922116674558,-0.021655395420061216,345.0160964811691,329.84802122790404
596,9286.276399999995,-1030.231359000158,-0.011779311799792328,340.6197552921796,327.5640175559304
597,8436.9856,-1032.3938795918166,0.0003245697930605725,349.41113913179646,339.9653573084359
598,9107.649699999998,-1033.1018423985954,-0.013453334682818615,340.6084657919527,324.5955298837989
599,9264.9283,-1034.587812943892,-0.04417003992230001,372.21902604536575,358.79587855483544
600,9340.3201,-1036.3591179125237,-0.0003459183405144046,335.5836112282493,324.05314466688367
601,9411.2526,-1037.3320158370818,-0.011228721485369735,347.42285279553346,333.5571666678997
602,9283.680199999999,-1038.8672707297585,0.01206827841021798,343.4446458912859,328.2731679280599
603,9053.837600000008,-1039.9923342309817,-0.023073604988931407,338.1030860669685,324.51168222138375
604,9143.5243,-1041.4808645537405,-0.006722242392674841,340.4574281326448,325.2592818134963
605,8874.230800000001,-1042.982424341067,-0.04472497681325132,350.5976887712575,331.83164469401044
606,8868.337000000005,-1043.6444116457544,-0.0428759018617748,343.6624053030303,327.60251486421834
607,9347.7104,-1045.389345111269,0.008788957251141769,338.4479775476937,322.384874594332
608,9459.417100000002,-1047.035614938447,-0.035133509830844525,342.2197257918541,327.950671725803
609,9357.1144,-1047.7796334931345,0.011965982578318528,339.7596284500276,324.13367177019217
610,8730.747699999998,-1049.3214900469538,-0.0191637087387569,321.8095151342527,311.98981791794904
611,8735.8519,-1050.7272517657038,-0.022349597829760925,336.4159108171559,319.68336502229323
612,8885.902100000003,-1051.4904661852904,0.02393593183822102,332.16224932429765,319.4696854100083
613,8917.039400000001,-1054.3171608664773,-0.03469114082705493,318.21682122741083,303.77973460187815
614,9044.585499999996,-1055.4732283775252,-0.012905608166498368,307.679394346295,295.28367214010217
615,9109.8167,-1056.7106995245424,-0.011760921527942022,330.92055734961923,318.15727711687185
616,9421.4678,-1057.5907734572286,-0.032194371401059504,338.42773283370815,322.51404764194683
617,9220.6824,-1058.9393335207544,0.015035651511315144,324.39648237132064,312.1255209566367
618,9278.703799999997,-1060.9733257871685,0.023180190360907352,349.85642573809383,337.7647669628413
619,9271.096799999996,-1062.6155093414616,0.00607124206167881,325.96505768130527,312.08165301698625
620,9105.462899999997,-1064.6604410807292,-0.023373616614727057,327.88198405564435,308.77975047718394
