,Rewards Episodi,actor_losses,critic_losses,exploration_rates
4323,279.09000000000003,-10.962466125488282,627.82423828125,0.025714618321267077
4324,294.43,-7.310986633300781,420.82083984375,0.025709475654749007
4325,302.40999999999997,-7.313402709960937,411.7741796875,0.025704334016712814
4326,284.41999999999996,-7.3147756958007815,385.06185546875,0.02569919340695281
4327,278.14,-7.315699157714843,388.288447265625,0.025694053825263356
4328,302.64,-7.316030883789063,410.66265625,0.02568891527143884
4329,289.86,-7.315662231445312,342.057734375,0.025683777745273705
4330,302.64,-7.315231628417969,414.3232421875,0.02567864124656243
4331,295.06,-7.314633483886719,401.05171875,0.02567350577509953
4332,283.35999999999996,-10.9717822265625,620.24556640625,0.0256658044935465
4333,292.72,-7.314267272949219,364.48822265625,0.025660671589305836
4334,289.86,-7.314085693359375,378.48142578125,0.02565553971159469
4335,290.94,-7.314620361328125,497.75990234375,0.02565040886020777
4336,301.3,-7.315418090820312,466.707890625,0.02564527903493982
4337,302.64,-7.316469116210937,391.35607421875,0.02564015023558562
4338,286.8,-7.317244873046875,399.1687109375,0.025635022461940007
4339,302.64,-7.318792114257812,427.35677734375,0.025629895713797844
4340,302.64,-7.321163330078125,394.750224609375,0.02562476999095404
4341,281.18,-10.984747314453125,585.47548828125,0.025617083328674232
4342,302.46,-7.323760986328125,339.947919921875,0.02561196016817933
4343,290.88,-7.3231884765625,406.84341796875,0.025606838032265298
4344,292.95,-7.322991943359375,390.6301171875,0.025601716920727227
4345,285.5,-7.323635559082032,386.63234375,0.02559659683336025
4346,284.41999999999996,-7.324266357421875,365.820703125,0.02559147776995955
4347,302.32,-7.3248593139648435,420.79826171875,0.025586359730320335
4348,293.0,-7.325472412109375,424.832578125,0.02558124271423787
4349,299.0,-7.326861877441406,440.591796875,0.025576126721507452
4350,298.65,-7.328440856933594,380.4975390625,0.02557101175192442
4351,302.40999999999997,-7.330661010742188,463.26638671875,0.025565897805284152
4352,300.44,-7.333341064453125,425.1815625,0.025560784881382075
4353,296.82,-7.33611083984375,404.7922265625,0.025555672980013648
4354,315.9,-11.009923095703124,633.01798828125,0.025548007044764277
4355,281.56,-7.3447802734375,431.10521484375,0.025542897698835394
4356,302.64,-7.349195556640625,415.2581640625,0.025537789374724604
4357,299.82,-7.3527685546875,390.16267578125,0.02553268207222755
4358,300.12,-7.355879516601562,414.2771484375,0.025527575791139928
4359,292.12,-7.3587557983398435,404.36583984375,0.02552247053125746
4360,285.26,-7.3604733276367185,393.10859375,0.025517366292375915
4361,302.64,-7.361849975585938,444.35462890625,0.025512263074291105
4362,300.6,-11.045902404785156,608.8329296875,0.0255046101607112
4363,297.41999999999996,-7.36494384765625,467.96546875,0.025499509493725158
4364,300.44,-7.3659228515625,392.819609375,0.025494409846821508
4365,302.64,-7.367581176757812,419.58802734375,0.025489311219796244
4366,300.86,-7.369166259765625,363.70546875,0.0254842136124454
4367,302.64,-7.370484924316406,456.0648046875,0.025479117024565047
4368,299.82,-7.372677001953125,428.0819140625,0.025474021455951307
4369,296.38,-7.374119873046875,413.63767578125,0.025468926906400333
4370,294.46000000000004,-7.374833374023438,475.96794921875,0.025463833375708324
4371,301.36,-7.376195373535157,396.5655859375,0.025458740863671517
4372,302.64,-7.378346862792969,418.18759765625,0.025453649370086193
4373,300.44,-7.379748229980469,331.558203125,0.02544855889474867
4374,302.64,-7.381034545898437,482.4240234375,0.02544346943745531
4375,296.0,-7.382818298339844,359.3063671875,0.025438380998002517
4376,288.45,-7.384561767578125,421.4234765625,0.02543329357618673
4377,278.25,-11.079846801757812,601.51703125,0.02542566435108725
4378,285.25,-7.388729858398437,369.9049609375,0.025420579472473677
4379,302.0,-7.389564514160156,424.581328125,0.025415495610784978
4380,296.04,-7.390125122070312,375.69052734375,0.025410412765817778
4381,291.78,-7.3906591796875,451.36826171875,0.025405330937368742
4382,301.06,-7.390399169921875,365.76556640625,0.025400250125234575
4383,299.7,-7.3903857421875,418.3981640625,0.02539517032921203
4384,302.14000000000004,-11.08500244140625,595.951328125,0.025387552539942983
4385,283.12,-7.388839111328125,390.054453125,0.02538247528331052
4386,313.46000000000004,-11.081690063476563,609.1044921875,0.025374861302174402
4387,300.08,-7.386417236328125,455.4616796875,0.025369786583662582
4388,282.8,-7.385595092773437,417.013671875,0.025364712880043716
4389,302.64,-7.385531616210938,481.6176953125,0.02535964019111484
4390,295.12,-7.3864529418945315,351.277646484375,0.025354568516673018
4391,302.32,-7.387040100097656,344.330078125,0.02534949785651537
4392,290.65,-7.387243347167969,353.181328125,0.025344428210439047
4393,302.76,-7.386884155273438,358.81029296875,0.025339359578241242
4394,302.64,-7.3853466796875,372.32525390625,0.02533429195971919
4395,302.64,-7.383343505859375,404.849541015625,0.025329225354670165
4396,302.76,-7.381434326171875,431.71349609375,0.025324159762891485
4397,302.44,-7.3803842163085935,455.0712109375,0.025319095184180507
4398,302.64,-7.378492431640625,330.86185546875,0.025314031618334624
4399,275.82,-11.064674682617188,605.955869140625,0.02530643816824476
4400,301.3,-7.374804077148437,425.09681640625,0.025301377133675494
4401,302.64,-7.372898254394531,367.20619140625,0.025296317111262533
4402,302.76,-7.370646362304687,383.994365234375,0.025291258100803453
4403,311.40000000000003,-11.05161376953125,677.90525390625,0.025283671482085667
4404,286.92,-7.3662939453125,411.03951171875,0.025278615000625965
4405,299.40999999999997,-7.3661474609375,396.75830078125,0.025273559530411993
4406,302.47,-7.36550048828125,415.1767578125,0.025268505071241506
4407,302.64,-7.365456237792968,421.9717578125,0.02526345162291231
4408,302.76,-7.365482177734375,352.4676953125,0.025258399185222245
4409,300.86,-7.365285034179688,426.438125,0.02525334775796919
4410,292.65,-7.364880981445313,400.25439453125,0.025248297340951072
4411,278.45000000000005,-11.04467315673828,500.26490234375,0.02524072360917246
4412,302.46,-7.360736999511719,391.232451171875,0.02523567571685786
4413,302.64,-7.3601904296875,423.47013671875,0.025230628834071248
4414,296.65,-7.359933471679687,424.55689453125,0.025225582960610723
4415,302.64,-7.3589715576171875,397.219375,0.02522053809627443
4416,302.7,-7.358271179199218,558.39078125,0.025215494240860555
4417,322.32,-11.037036743164062,592.34396484375,0.025207930349027914
4418,301.42,-7.3586883544921875,388.430859375,0.02520288901503741
4419,301.03999999999996,-7.359400329589843,454.589375,0.025197848689263294
4420,295.11,-11.040527648925782,685.97439453125,0.025190290090566777
4421,302.64,-7.360451354980468,351.597685546875,0.025185252284451565
4422,293.82,-7.360800170898438,336.70728515625,0.025180215485847198
4423,287.56,-7.362212219238281,409.1051171875,0.025175179694552182
4424,301.03999999999996,-7.362764587402344,420.89404296875,0.025170144910365067
4425,302.32,-7.363428955078125,479.77615234375,0.025165111133084443
4426,286.35999999999996,-11.047334594726562,631.4045703125,0.02515756235467269
4427,302.52,-7.366443786621094,487.549609375,0.025152531093777377
4428,284.68,-11.052050170898438,523.8734765625,0.025144986089000024
4429,302.46,-7.368938293457031,447.528203125,0.025139957343232086
4430,291.78,-7.369454956054687,373.0336328125,0.025134929603163013
4431,298.2,-11.053492126464844,623.34556640625,0.025127389878304818
4432,302.52,-7.368061218261719,469.5060546875,0.025122364651603057
4433,302.64,-7.367220764160156,376.6955078125,0.025117340429896384
4434,302.64,-7.366946105957031,429.9297265625,0.02511231721298381
4435,297.92,-7.366759643554688,377.65244140625,0.025107295000664387
4436,300.68,-7.366017456054688,459.8482421875,0.025102273792737207
4437,282.07,-7.3663156127929685,426.86302734375,0.0250972535890014
4438,307.06,-11.051181640625,627.09869140625,0.02508972516581721
4439,302.82,-7.3690252685546875,470.7317578125,0.0250847074716813
4440,302.7,-7.36960205078125,409.6965625,0.025079690781034038
4441,286.77,-7.370380554199219,448.265078125,0.02507467509367474
4442,292.15999999999997,-7.370848999023438,430.39564453125,0.025069660409402755
4443,302.64,-7.371532592773438,450.45359375,0.02506464672801748
4444,302.7,-7.372891845703125,469.00587890625,0.025059634049318342
4445,295.59000000000003,-7.37455810546875,391.5016796875,0.02505462237310482
4446,302.64,-7.376394348144531,386.9325390625,0.02504961169917642
4447,300.6,-7.377850341796875,412.49490234375,0.0250446020273327
4448,294.49,-7.379747924804687,406.72435546875,0.025039593357373255
4449,285.26,-7.381207275390625,408.85375,0.025034585689097714
4450,286.08,-7.382830810546875,434.26294921875,0.02502957902230575
4451,301.59000000000003,-7.384408874511719,370.4709765625,0.02502457335679708
4452,299.7,-7.385784606933594,372.6921484375,0.025019568692371454
4453,302.76,-7.38771240234375,413.67423828125,0.025014565028828664
4454,294.74,-11.084048156738282,641.91919921875,0.025007061409731954
4455,284.84000000000003,-7.389893493652344,446.520859375,0.02500206024752062
4456,298.15999999999997,-7.389492797851562,467.5217578125,0.02499706008549172
4457,298.24,-7.389476623535156,451.44609375,0.024992060923445223
4458,302.76,-7.3899227905273435,409.20412109375,0.024987062761181143
4459,283.14,-11.087096862792968,654.8944140625,0.024979567391939687
4460,298.36,-7.393593444824218,449.86251953125,0.024974571728256973
4461,305.78,-11.09423095703125,686.8601953125,0.024967080105950674
4462,295.32,-7.398213500976563,342.7447265625,0.024962086939600284
4463,295.2,-7.399136047363282,365.48359375,0.024957094771833235
4464,279.72,-7.399322509765625,396.1325,0.024952103602449816
4465,302.64,-7.399320068359375,463.541484375,0.024947113431250362
4466,284.91,-11.098772277832031,637.8455078125,0.02493963004560944
4467,300.41999999999996,-7.400324096679688,452.2196875,0.02493464236899662
4468,300.45,-7.401683349609375,459.54744140625,0.024929655689869247
4469,293.1,-11.105185546875,596.192421875,0.02492217754102703
4470,284.3,-11.108687438964843,639.5923828125,0.024914701635405125
4471,302.26,-7.408145751953125,374.9990625,0.02490971894422506
4472,296.89,-11.116690063476563,601.10201171875,0.02490224677580845
4473,297.41999999999996,-7.414525451660157,459.41609375,0.02489726657547576
4474,299.76,-7.418115234375,468.3191015625,0.024892287371133328
4475,301.24,-7.421436462402344,501.37611328125,0.024887309162581975
4476,291.28,-11.139038696289063,702.090703125,0.02487984371642759
4477,302.46,-7.4295956420898435,448.88376953125,0.024874867996482742
4478,292.95,-7.43197998046875,462.447109375,0.024869893271632127
4479,301.12,-7.434246520996094,376.83345703125,0.024864919541676734
4480,302.76,-7.436129760742188,382.09119140625,0.024859946806417593
4481,299.24,-7.437695617675781,355.28078125,0.02485497506565578
4482,301.62,-7.438471984863281,377.593515625,0.024850004319192404
4483,302.0,-7.439066467285156,405.84505859375,0.02484503456682861
4484,296.04,-7.440635986328125,453.64396484375,0.02484006580836559
4485,281.85999999999996,-11.163373107910155,636.2992578125,0.024832614533800215
4486,297.46000000000004,-7.444054260253906,399.1302734375,0.0248276482592196
4487,295.2,-7.445853271484375,490.43921875,0.02482268297784424
4488,300.48,-7.44822509765625,434.588984375,0.0248177186894755
4489,302.64,-7.450903015136719,438.2429296875,0.024812755393914795
4490,284.41999999999996,-7.453260803222657,458.988984375,0.024807793090963565
4491,301.62,-11.183729248046875,528.788017578125,0.02480035149724526
4492,299.52,-7.457402648925782,389.3975,0.02479539167494933
4493,293.0,-7.458536682128906,422.1148046875,0.024790432844568257
4494,302.0,-7.460256958007813,451.99578125,0.024785475005903675
4495,300.44,-7.461427307128906,432.80833984375,0.024780518158757245
4496,302.0,-7.462287292480469,418.8228125,0.024775562302930675
4497,296.09000000000003,-11.195525512695312,692.3956640625,0.02476813037748189
4498,294.43,-7.464711608886719,434.57546875,0.024763176999087696
4499,302.76,-7.465950622558593,432.74478515625,0.024758224611319646
4500,302.76,-7.4679803466796875,441.226328125,0.02475327321397963
4501,301.53,-7.4709866333007815,489.3946875,0.024748322806869564
4502,296.04,-7.474949340820313,407.24640625,0.024743373389791417
4503,302.64,-7.478222351074219,452.6080859375,0.024738424962547193
4504,298.7,-7.479952697753906,424.546328125,0.024733477524938933
4505,302.64,-7.480837707519531,408.6736328125,0.02472853107676872
4506,300.68,-7.481456298828125,378.48888671875,0.02472358561783868
4507,302.64,-7.481620483398437,367.568359375,0.024718641147950967
4508,302.64,-7.481474304199219,397.07115234375,0.02471369766690779
4509,302.64,-7.480625305175781,441.64408203125,0.024708755174511387
4510,302.64,-7.480585021972656,404.8102734375,0.024703813670564036
4511,299.7,-7.480249328613281,333.09494140625,0.02469887315486806
4512,289.86,-7.480119018554688,435.4353515625,0.024693933627225818
4513,302.64,-7.480877075195313,372.9317578125,0.02468899508743971
4514,294.46000000000004,-7.481463317871094,449.685859375,0.024684057535312172
4515,302.64,-7.481242980957031,353.8705078125,0.024679120970645688
4516,302.64,-7.480900268554688,462.29462890625,0.02467418539324277
4517,302.64,-7.480984497070312,413.60548828125,0.024669250802905975
4518,284.7,-7.481098022460937,338.346943359375,0.024664317199437902
4519,294.49,-7.4811312866210935,327.670830078125,0.024659384582641185
4520,302.44,-7.480778198242188,397.1657421875,0.024654452952318506
4521,301.18,-7.480478210449219,381.156171875,0.02464952230827257
4522,296.76,-7.480360107421875,400.2965234375,0.024644592650306142
4523,300.48,-7.480359191894531,424.65021484375,0.02463966397822201
4524,302.76,-7.479222412109375,410.8082421875,0.024634736291823008
4525,300.1,-7.4772207641601565,441.04609375,0.024629809590912006
4526,302.64,-7.476102294921875,404.738125,0.024624883875291922
4527,292.15999999999997,-7.475307922363282,402.26802734375,0.024619959144765703
4528,302.82,-7.475320739746094,430.26208984375,0.024615035399136342
4529,299.7,-7.475350036621093,405.98673828125,0.02461011263820687
4530,297.12,-11.213905639648438,704.717421875,0.02460273034269418
4531,302.46,-7.477968139648437,526.20765625,0.024597810042652945
4532,296.88,-7.480541076660156,430.11841796875,0.024592890726622515
4533,302.64,-7.4824392700195315,392.39515625,0.024587972394406098
4534,296.76,-7.483742370605468,440.981640625,0.02458305504580694
4535,281.88,-7.485354614257813,353.782041015625,0.02457813868062833
4536,284.65999999999997,-7.485867919921875,423.5718359375,0.02457322329867359
4537,302.64,-7.485540466308594,380.9909765625,0.024568308899746087
4538,302.82,-7.485516967773438,431.8803125,0.02456339548364923
4539,277.62,-11.228023681640625,614.67666015625,0.02455602720188144
4540,286.92,-7.485216674804687,405.14599609375,0.024551116242001337
4541,297.06,-7.484974060058594,481.80439453125,0.024546206264264098
4542,302.0,-7.485218200683594,452.8153515625,0.024541297268473306
4543,302.7,-7.485390319824218,469.2491015625,0.024536389254432585
4544,305.74,-11.228340148925781,604.01166015625,0.024529029073723396
4545,302.46,-7.483944091796875,340.71904296875,0.024524123513198944
4546,299.7,-7.482170104980469,494.1347265625,0.024519218933737538
4547,294.46000000000004,-7.480769653320312,414.06705078125,0.024514315335142978
4548,289.04,-7.479970092773438,454.8631640625,0.0245094127172191
4549,276.24,-11.219811401367188,604.7228515625,0.024502060628661806
4550,300.40999999999997,-7.48065673828125,451.7366015625,0.02449716046155668
4551,301.62,-7.481352233886719,480.32166015625,0.024492261274435972
4552,302.64,-7.482944641113281,425.936328125,0.024487363067103696
4553,298.09,-11.227723999023437,653.673671875,0.02448001759277997
4554,298.36,-7.486148986816406,439.15859375,0.02447512183406159
4555,289.5,-7.486539611816406,484.3876953125,0.024470227054445997
4556,287.18,-7.4871652221679685,450.026796875,0.024465333253737377
4557,300.36,-7.4879443359375,432.20740234375,0.024460440431739963
4558,302.64,-7.487789306640625,340.40837890625,0.02445554858825802
4559,302.64,-7.487704467773438,326.28572265625,0.024450657723095855
4560,295.68,-7.4874179077148435,406.8776953125,0.024445767836057813
4561,298.2,-7.486461791992188,312.248798828125,0.02444087892694828
4562,301.59000000000003,-7.486216430664062,499.3108203125,0.024435990995571682
4563,299.7,-7.486970520019531,517.08041015625,0.024431104041732477
4564,302.64,-7.487895202636719,497.357421875,0.02442621806523517
4565,302.44,-7.490098571777343,421.38767578125,0.024421333065884305
4566,299.48,-7.493633728027344,428.8328515625,0.02441644904348446
4567,302.7,-7.496390380859375,351.46982421875,0.024411565997840255
4568,302.64,-7.498484802246094,354.7524609375,0.024406683928756348
4569,302.0,-7.499591674804687,433.10490234375,0.024401802836037437
4570,301.68,-7.500021362304688,461.20453125,0.02439692271948826
4571,284.41999999999996,-7.500731201171875,427.85505859375,0.02439204357891359
4572,286.12,-7.502186889648438,503.88666015625,0.024387165414118242
4573,286.36,-7.503841857910157,425.59599609375,0.024382288224907074
4574,296.47,-7.5051968383789065,430.15837890625,0.024377412011084978
4575,293.82,-7.50590576171875,413.5371484375,0.02437253677245688
4576,298.24,-7.506486206054688,383.55453125,0.024367662508827756
4577,301.3,-7.507349548339843,497.258359375,0.024362789220002616
4578,312.06,-11.262717895507812,690.63072265625,0.024355481114095925
4579,302.0,-7.509721374511718,541.7394921875,0.02435061026142792
4580,297.5,-7.5105154418945315,426.500390625,0.024345740382881738
4581,276.24999999999994,-11.265937805175781,662.792421875,0.02433843739111474
4582,292.28,-7.5105459594726565,422.05783203125,0.024333569947020888
4583,302.64,-7.510349731445313,384.75130859375,0.024328703476367185
4584,292.72,-11.26443603515625,728.0983203125,0.02432140559516105
4585,313.49,-11.262665100097657,660.3523046875,0.02431410990310035
4586,302.0,-7.508076171875,454.5058203125,0.02430924732426083
4587,293.88,-7.508274536132813,361.50498046875,0.024304385717888448
4588,294.47,-7.509176635742188,406.71775390625,0.02429952508378873
4589,298.24,-11.266882629394532,644.51103515625,0.024292235955225044
4590,302.46,-7.5133447265625,404.81986328125,0.02428737775095636
4591,302.64,-7.514721984863281,458.44978515625,0.024282520518279945
4592,300.86,-7.516332702636719,361.924482421875,0.024277664257001497
4593,302.64,-7.517336730957031,482.1938671875,0.02427280896692674
4594,300.44,-7.5184716796875,374.60015625,0.024267954647861443
4595,292.16,-11.279309692382812,629.643046875,0.024260674989481455
4596,301.77,-7.5199072265625,405.83984375,0.02425582309709031
4597,292.1,-7.519615783691406,476.74193359375,0.024250972175029126
4598,302.64,-7.519129333496093,403.20052734375,0.024246122223103843
4599,300.12,-7.518251647949219,345.64880859375,0.024241273241120447
4600,279.81000000000006,-11.27713134765625,597.04140625,0.02423400158636207
4601,301.31,-7.518172912597656,360.3421875,0.024229155028384814
4602,302.0,-7.518442993164062,446.747421875,0.024224309439670688
4603,286.2,-7.519053039550781,451.9600390625,0.02421946482002585
4604,287.34,-11.28006103515625,547.03603515625,0.024212199707139566
4605,293.7,-7.520849304199219,296.0480078125,0.024207357509320133
4606,302.64,-7.52194091796875,471.5648828125,0.024202516279891846
4607,302.0,-7.523577575683594,397.05943359375,0.024197676018661032
4608,302.0,-7.525126037597656,385.9680859375,0.02419283672543406
4609,295.95,-7.525995483398438,370.82837890625,0.024187998400017337
4610,302.82,-7.526613159179687,432.439296875,0.024183161042217318
4611,298.24,-7.52759521484375,413.22953125,0.02417832465184049
4612,296.76,-7.5290478515625,426.9756640625,0.024173489228693366
4613,302.64,-7.530503234863281,385.2174609375,0.02416865477258252
4614,302.64,-7.5319451904296875,401.19794921875,0.02416382128331455
4615,295.67,-11.299771118164063,652.2869140625,0.024156572861820033
4616,292.28,-7.533876647949219,372.99064453125,0.024151741788813397
4617,286.77,-7.53450927734375,414.3858203125,0.02414691168197305
4618,302.32,-7.535286254882813,418.11427734375,0.024142082541105774
4619,302.38,-7.537067565917969,499.34755859375,0.02413725436601838
4620,296.82,-7.538088989257813,367.1009375,0.024132427156517717
4621,302.64,-7.538035583496094,446.980859375,0.024127600912410684
4622,296.04,-7.539087524414063,497.0558203125,0.024122775633504213
4623,299.7,-7.540076904296875,417.0640625,0.024117951319605268
4624,297.47,-7.540642395019531,445.999296875,0.02411312797052086
4625,302.64,-7.540344848632812,383.49931640625,0.024108305586058035
4626,280.92,-11.308952941894532,735.40294921875,0.024101073817607278
4627,302.23,-7.539413146972656,481.0315625,0.024096253843854495
4628,282.07,-7.5402920532226565,371.9926953125,0.024091434834048263
4629,302.17,-11.311714477539063,706.48931640625,0.024084208126317
4630,301.68,-7.5413446044921875,501.61017578125,0.02407939152553382
4631,302.64,-7.541031494140625,394.12654296875,0.02407457588802263
4632,294.46000000000004,-7.5408837890625,437.744140625,0.024069761213590782
4633,291.44,-11.309665222167968,619.2651953125,0.024062541007295473
4634,302.46,-7.539452819824219,381.470927734375,0.024057728739719425
4635,302.0,-7.5395504760742185,384.4123828125,0.024052917434548772
4636,287.56,-7.540194091796875,422.9721484375,0.024048107091591036
4637,302.76,-7.541529846191406,379.5730078125,0.024043297710653787
4638,294.48,-7.542320556640625,475.22125,0.024038489291544635
4639,296.76,-7.54307373046875,412.8842578125,0.02403368183407122
4640,302.82,-7.544806213378906,510.51,0.024028875338041225
4641,294.06,-7.546393737792969,375.6241015625,0.02402406980326237
4642,287.56,-7.548223876953125,447.85484375,0.024019265229542414
4643,302.35,-7.549906311035156,363.5425,0.02401446161668916
4644,302.82,-7.551407470703125,438.06171875,0.024009658964510436
4645,295.52000000000004,-11.33014373779297,656.9559765625,0.024002456787086845
4646,284.52,-7.555630187988282,467.502578125,0.023997656535753996
4647,295.2,-7.556257629394532,434.9221484375,0.02399285724442341
4648,301.12,-7.555687255859375,421.04990234375,0.0239880589129031
4649,284.41999999999996,-7.555137329101562,444.11154296875,0.02398326154100111
4650,302.64,-7.555040893554687,407.8721875,0.023978465128525524
4651,287.98,-7.554665222167968,383.87015625,0.023973669675284474
4652,293.0,-7.5544921875,442.43494140625,0.023968875181086115
4653,301.27,-11.331237487792968,681.24802734375,0.023961685237574075
4654,296.58,-7.554592895507812,402.89529296875,0.023956893140143414
4655,302.7,-7.555746459960938,502.89107421875,0.023952102001084316
4656,302.0,-7.556607666015625,431.0930859375,0.023947311820205118
4657,301.68,-7.5571136474609375,408.92560546875,0.023942522597314195
4658,293.90000000000003,-11.336633605957031,719.29736328125,0.023935340558786742
4659,302.0,-7.559110717773438,400.42841796875,0.02393055373002839
4660,302.64,-7.560693969726563,418.997109375,0.023925767858587924
4661,299.7,-7.562807312011719,414.05984375,0.023920982944273885
4662,302.64,-7.564686584472656,391.48943359375,0.02391619898689486
4663,292.95,-7.565975952148437,388.239619140625,0.023911415986259472
4664,302.76,-7.567848510742188,508.02658203125,0.02390663394217638
4665,302.64,-7.569649353027343,495.55599609375,0.023901852854454286
4666,302.64,-7.572124938964844,407.8728125,0.023897072722901924
4667,299.0,-7.574945983886718,405.77802734375,0.02389229354732807
4668,300.44,-7.577852478027344,365.50462890625,0.02388751532754154
4669,298.24,-7.579547119140625,487.47302734375,0.023882738063351186
4670,302.0,-7.580568237304687,376.813203125,0.0238779617545659
4671,298.06,-7.581827392578125,466.924921875,0.023873186400994607
4672,291.47,-7.583544921875,416.8939453125,0.02386841200244627
4673,283.68,-7.5843963623046875,402.3891796875,0.023863638558729902
4674,295.4,-7.584500427246094,401.1031640625,0.023858866069654542
4675,295.2,-7.58464599609375,439.71310546875,0.023854094535029274
4676,296.76,-7.584541015625,380.02314453125,0.02384932395466321
4677,297.45,-7.584398193359375,438.60466796875,0.02384455432836552
4678,296.76,-7.585448608398438,456.57638671875,0.02383978565594539
4679,295.86,-7.587052001953125,465.56068359375,0.023835017937212058
4680,281.28,-7.5887930297851565,436.7259375,0.023830251171974796
4681,292.53,-7.590410766601562,423.5633984375,0.023825485360042913
4682,285.33,-11.390142211914062,645.08234375,0.023818338429175637
4683,302.64,-7.59716796875,436.1497265625,0.02381357499967319
4684,296.76,-7.599727172851562,398.26791015625,0.023808812522809007
4685,278.88,-7.602093811035156,459.007421875,0.02380405099839257
4686,299.7,-7.604778137207031,518.108125,0.023799290426233403
4687,302.64,-7.606657409667969,453.590625,0.02379453080614106
4688,282.8,-7.608485717773437,410.84833984375,0.02378977213792514
4689,289.12,-7.609371948242187,459.15455078125,0.023785014421395276
4690,293.7,-7.609747619628906,378.90572265625,0.02378025765636114
4691,290.5,-7.6100244140625,366.37701171875,0.023775501842632444
4692,300.6,-7.610329284667968,443.15546875,0.023770746980018936
4693,297.47,-7.6095797729492185,397.61138671875,0.023765993068330403
4694,295.86,-7.608919372558594,435.66126953125,0.02376124010737667
4695,302.64,-7.608267211914063,468.39990234375,0.023756488096967596
4696,311.05999999999995,-11.411797485351563,702.57025390625,0.023749361863209393
4697,296.35,-7.606729431152344,450.02330078125,0.02374461222833037
4698,297.4,-7.606817321777344,431.32015625,0.023739863543330825
4699,295.12,-7.606723022460938,431.1878125,0.023735115808020797
4700,302.64,-7.607051391601562,399.675,0.023730369022210353
4701,300.5,-11.410198974609376,686.35943359375,0.02372325062339103
4702,277.2,-7.605993957519531,450.22783203125,0.023718506210498858
4703,315.02,-11.407748718261718,576.9725,0.023711391370167176
4704,302.0,-7.60402587890625,407.82294921875,0.023706649329007057
4705,302.64,-7.602749938964844,407.48572265625,0.02370190823620775
4706,302.64,-7.602107543945312,361.5003125,0.023697168091579592
4707,300.77,-7.602313537597656,408.35125,0.023692428894932956
4708,290.94,-7.602394104003906,447.5325390625,0.02368769064607826
4709,295.2,-7.601775207519531,399.19271484375,0.023682953344825952
4710,297.1,-7.601095581054688,422.31025390625,0.02367821699098652
4711,302.64,-7.60103515625,386.904296875,0.023673481584370496
4712,279.72,-7.6004443359375,429.62642578125,0.02366874712478844
4713,302.0,-7.599927368164063,412.53904296875,0.023664013612050953
4714,302.64,-7.5997708129882815,427.0761328125,0.023659281045968678
4715,299.0,-7.599510803222656,539.15365234375,0.023654549426352294
4716,299.7,-7.599293212890625,497.21916015625,0.023649818753012516
4717,302.64,-7.599241638183594,547.14947265625,0.023645089025760103
4718,296.44,-11.397751159667969,589.06369140625,0.023637996208381404
4719,302.0,-7.597663269042969,337.00599609375,0.02363326884551969
4720,297.29,-11.39519775390625,609.22087890625,0.02362617957384047
4721,282.64,-7.596057434082031,459.90005859375,0.023621454574187496
4722,299.05,-7.595408630371094,350.1398046875,0.023616730519487206
4723,286.77,-7.5951364135742185,486.84640625,0.023612007409550616
4724,293.08,-7.595378723144531,448.2995703125,0.023607285244188782
4725,302.7,-7.595865478515625,479.86740234375,0.0236025640232128
4726,299.6,-7.596410522460937,445.345,0.0235978437464338
4727,288.93,-11.396400756835938,593.900078125,0.023590765101221586
4728,281.88,-11.397381591796876,618.21142578125,0.023583688579390583
4729,301.48,-7.598388671875,392.02384765625,0.02357897207751159
4730,296.76,-7.598206176757812,478.16103515625,0.02357425651888581
4731,302.64,-7.598482666015625,460.805703125,0.023569541903324602
4732,302.64,-7.5984429931640625,368.35927734375,0.023564828230639354
4733,292.08,-7.598271484375,402.963828125,0.023560115500641507
4734,302.64,-7.598052978515625,412.46392578125,0.023555403713142534
4735,286.92,-7.597817993164062,357.68451171875,0.023550692867953943
4736,284.5,-7.597806396484375,471.89462890625,0.02354598296488728
4737,302.64,-7.598016052246094,428.5584765625,0.023541274003754133
4738,302.79999999999995,-11.398591918945312,777.29470703125,0.023534212327767687
4739,302.64,-7.601235046386718,439.80224609375,0.023529505720644255
4740,302.7,-7.602627563476562,447.850390625,0.023524800054795184
4741,302.64,-7.603527526855469,458.8912890625,0.023520095330032225
4742,302.64,-7.604356079101563,447.702890625,0.02351539154616717
4743,298.24,-7.604915771484375,505.1061328125,0.023510688703011852
4744,302.38,-7.6049652099609375,380.599765625,0.02350598680037814
4745,293.0,-7.6040582275390625,456.913828125,0.02350128583807793
4746,302.64,-7.603001098632813,462.3015234375,0.023496585815923173
4747,296.0,-7.602190856933594,370.7740234375,0.023491886733725847
4748,301.3,-7.600819091796875,353.938291015625,0.02348718859129797
4749,288.48,-7.599666748046875,477.15224609375,0.023482491388451595
4750,302.64,-7.5988092041015625,464.0434765625,0.02347779512499882
4751,282.07,-7.59800048828125,414.3166015625,0.02347309980075177
4752,302.35,-7.59755615234375,512.74501953125,0.023468405415522618
4753,302.7,-7.597698364257813,416.5842578125,0.023463711969123568
4754,306.69000000000005,-11.39833740234375,686.98833984375,0.023456673559420726
4755,279.45,-7.6002099609375,423.17357421875,0.02345198245927558
4756,302.64,-7.600351867675781,465.3929296875,0.023447292297303548
